0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363228,-22.6054263516,146.233963,0.104626,4.905154,180.013077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363371,-22.6054263453,146.229294,0.091515,4.973348,180.012115,89.874199,3.012357,-0.367991,-0.000665,0.000000,149.372101,150.565552,12.000000,40.000000,0.000000,0.000000,150.000137,150.000000,146.229294,0.000494,-0.048942,270.021332,344.440308,-0.008920,-0.985256,3366.101318,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263471,146.229385,0.095287,4.951447,180.012390,83.881065,2.733259,-0.024107,-0.000006,0.000000,121.032501,122.225945,12.000000,40.000000,0.000000,0.000000,120.000145,120.000000,146.229385,0.000405,0.000738,270.021332,304.603424,-0.013816,-1.582221,1673.688354,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263485,146.229355,0.098108,4.951426,180.012619,76.394333,2.492932,-0.116790,-0.000004,0.000000,92.690895,93.884338,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229355,0.000331,-0.000268,270.021332,252.003235,-0.015894,-1.943920,-158.865402,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263486,146.229355,0.098483,4.951530,180.012650,74.231369,2.438628,-0.114219,-0.000010,3.451311,85.861603,87.055046,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229355,0.000315,-0.000939,270.021332,237.801971,-0.016144,-2.011433,-727.697083,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263487,146.229340,0.098623,4.951580,180.012665,73.368332,2.418566,-0.123975,-0.000013,5.422777,83.705215,84.898659,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229340,0.000308,-0.001141,270.021332,232.328949,-0.016246,-2.035310,-798.962280,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263488,146.229340,0.098737,4.951620,180.012665,72.711685,2.403882,-0.126588,-0.000015,6.131261,81.914848,83.108292,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000304,-0.001375,270.021332,228.243103,-0.016342,-2.052448,-856.086548,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263488,146.229340,0.098861,4.951664,180.012680,72.047043,2.389518,-0.126575,-0.000016,6.455575,79.942368,81.135811,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000299,-0.001409,270.021332,224.178268,-0.016398,-2.068954,-917.161316,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263490,146.229340,0.099167,4.951776,180.012695,70.541527,2.358765,-0.125237,-0.000017,6.579683,75.277122,76.470566,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000289,-0.001610,270.021332,215.241699,-0.016532,-2.103488,-1040.458008,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263490,146.229340,0.099309,4.951829,180.012711,69.851318,2.345466,-0.125372,-0.000018,6.656827,73.189537,74.382980,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000285,-0.001577,270.021332,211.272888,-0.016582,-2.118111,-1085.019653,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263491,146.229340,0.099471,4.951891,180.012726,69.075279,2.331092,-0.124943,-0.000018,6.619837,70.796089,71.989540,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229340,0.000280,-0.001610,270.021332,206.908096,-0.016651,-2.133729,-1132.847534,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263493,146.229324,0.099762,4.952003,180.012741,67.654472,2.306312,-0.124450,-0.000018,6.698853,66.594826,67.788269,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229324,0.000272,-0.001610,270.021332,199.187057,-0.016743,-2.160247,-1201.002197,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263493,146.229324,0.099907,4.952059,180.012756,66.932739,2.294462,-0.123735,-0.000018,6.714544,64.476227,65.669670,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229324,0.000268,-0.001577,270.021332,195.399399,-0.016782,-2.172778,-1231.418823,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263494,146.229324,0.100050,4.952115,180.012772,66.203606,2.282979,-0.122999,-0.000017,6.722465,62.353706,63.547150,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229324,0.000264,-0.001577,270.021332,191.665024,-0.016852,-2.184846,-1259.434570,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263495,146.229324,0.100349,4.952230,180.012802,64.640594,2.259969,-0.120941,-0.000017,6.685023,57.845165,59.038612,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229324,0.000256,-0.001510,270.021332,183.971375,-0.016928,-2.208882,-1312.422729,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263496,146.229324,0.100486,4.952283,180.012802,63.889282,2.249665,-0.119920,-0.000016,6.711071,55.732052,56.925495,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229324,0.000252,-0.001476,270.021332,180.423843,-0.016992,-2.219618,-1333.616333,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263497,146.229324,0.100621,4.952335,180.012817,63.131168,2.239751,-0.118556,-0.000016,6.723905,53.612015,54.805458,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229324,0.000248,-0.001375,270.021332,176.942764,-0.017029,-2.229959,-1353.579590,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263497,146.229309,0.100754,4.952385,180.012833,62.366428,2.230232,-0.117060,-0.000015,6.730483,51.488808,52.682251,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229309,0.000244,-0.001442,270.021332,173.531006,-0.017064,-2.239918,-1372.264893,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263499,146.229309,0.101026,4.952489,180.012848,60.731060,2.211457,-0.112969,-0.000014,6.692066,46.979736,48.173180,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000237,-0.001275,270.021332,166.568451,-0.017148,-2.259754,-1408.551636,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263499,146.229309,0.101151,4.952536,180.012863,59.946953,2.203200,-0.110906,-0.000013,6.717902,44.866516,46.059963,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000233,-0.001208,270.021332,163.389633,-0.017180,-2.268615,-1423.073608,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263500,146.229309,0.101272,4.952581,180.012863,59.157074,2.195358,-0.108426,-0.000013,6.821867,42.746407,43.939850,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000230,-0.001208,270.021332,160.290787,-0.017208,-2.277148,-1436.956909,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263501,146.229309,0.101535,4.952679,180.012894,57.382343,2.179442,-0.101706,-0.000011,6.727873,37.955017,39.148460,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229309,0.000222,-0.001073,270.021332,153.702072,-0.017288,-2.295002,-1467.838745,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263502,146.229309,0.101647,4.952721,180.012894,56.575539,2.172969,-0.098429,-0.000011,6.785988,35.868183,37.061630,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229309,0.000219,-0.000973,270.021332,150.875748,-0.017336,-2.302563,-1477.534302,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263502,146.229309,0.101783,4.952770,180.012909,55.583134,2.165646,-0.092707,-0.000010,6.667695,33.185726,34.379169,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229309,0.000215,-0.000939,270.021332,147.542007,-0.017362,-2.311426,-1493.887207,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263505,146.229294,0.102458,4.953009,180.012970,51.091370,2.141041,-0.072573,-0.000005,2.484536,20.125210,21.318655,12.000000,40.000000,0.000000,0.000000,20.000143,20.000000,146.229294,0.000198,-0.000503,270.021332,134.377411,-0.017556,-2.346316,-1560.461304,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263511,146.229294,0.103620,4.953354,180.013062,39.885540,2.137833,0.005937,0.000000,1.522617,-8.069817,-6.876372,12.000000,40.000000,0.000000,0.000000,-9.999858,-10.000000,146.229294,0.000162,-0.000067,270.021332,114.539162,-0.017885,-2.406883,-1426.961304,0.000000
